schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
fixed_low,1,0.3981094574073331,0.030546303930948537,0.0,-0.2002842942323377,15.59014316435093,8,25,33,2.4302142858454356,,,
fixed_low,2,0.3968685762978287,0.032864741582926404,0.0,0.35827489888521946,13.680197137934751,8,25,66,0.6973627683244581,,,
fixed_low,3,0.3975760715288952,0.032029562183505444,0.0,-0.1910455615220389,14.539750726893036,8,25,99,0.9201882521711399,,,
fixed_low,4,0.39892343871819663,0.02973880487306607,0.0,-0.35288142004464373,14.643803224250398,8,25,132,1.845451022905949,,,
fixed_low,5,0.3989860645144406,0.02969822669301403,0.0,0.03108144189967716,13.513684408591155,8,25,165,0.4374814046142657,,,
fixed_low,6,0.399488333741594,0.0290338191293511,0.0,-0.09094661346712997,13.769284489519814,8,25,198,0.5001594065067281,,,
fixed_low,7,0.39882382436437464,0.0300514538003806,0.0,0.139997682463627,13.485633360771443,8,25,231,0.4481791763642038,,,
fixed_low,8,0.39822213703684994,0.03102358555808249,0.0,0.22723593334692896,14.091243123419078,8,25,264,1.3214902145884682,,,
fixed_low,9,0.39616658484886036,0.0346374864605864,0.0,0.5509825108982107,14.347884982525102,8,25,297,2.0786161675898733,,,
fixed_low,10,0.39684082618258726,0.03325185108579176,0.0,-0.1695871353478589,14.669723708224728,8,25,330,1.3246602701582626,,,
fixed_low,11,0.3962754205389421,0.034366554314342546,0.0,0.19075135260086848,15.131332968010156,8,25,363,2.532710129021647,,,
fixed_low,12,0.39596774157546716,0.03513100749039705,0.0,0.10290061052883209,13.60121661527696,8,25,396,0.42853950415525743,,,
fixed_low,13,0.39719420325700916,0.03263537220045276,0.0,-0.33266989444502626,14.320651075859862,8,25,429,1.2871287782306933,,,
fixed_low,14,0.3974101020841257,0.03198296319842597,0.0,-0.038584427281662205,13.733352591388083,8,25,462,0.27950396181902,,,
fixed_low,15,0.39811247320227994,0.030899455962815403,0.0,-0.19614156107806383,14.248463667999541,8,25,495,1.2126772966236894,,,
fixed_low,16,0.39848486265290955,0.0303693233136213,0.0,-0.06681264282160947,14.371592402981367,8,25,528,1.1748280453820013,,,
fixed_low,17,0.39932366904781036,0.028893290183592046,0.0,-0.1795790026274955,13.506935550620158,8,25,561,0.7500627656220347,,,
fixed_low,18,0.39922124720872726,0.029270653979400263,0.0,0.10205649538867453,14.570345364398229,8,25,594,1.044447241682511,,,
fixed_low,19,0.398908268891135,0.029544382971950667,0.0,0.10614683711778795,13.671361781445812,8,25,627,0.29064211834032944,,,
fixed_low,20,0.39898486361192104,0.029510275098552807,0.0,0.05451224268042428,14.162950059178756,8,25,660,1.1239074009577645,,,
fixed_low,21,0.3984648781008167,0.030079784829910083,0.0,0.16193874164829491,14.532710967397879,8,25,693,0.774796520404657,,,
fixed_low,22,0.3980733292446135,0.030929385481048732,0.0,0.12703262106058766,14.293265074369984,8,25,726,0.60904872959734,,,
fixed_low,23,0.3974619754965522,0.03212381414159582,0.0,0.22455736160154216,13.030327739621475,8,25,759,0.42078885334056065,,,
fixed_low,24,0.3966580847215664,0.033413347474665234,0.0,0.23879826401004206,14.223424226160585,8,25,792,1.851119264568106,,,
fixed_low,25,0.3967670572077793,0.03321076707313719,0.0,-0.014633688638980806,13.657809909672508,8,25,825,0.2588104454201496,,,
fixed_low,26,0.39670865760077445,0.033503463996011396,0.0,0.038141191837464644,12.981350043212778,8,25,858,0.349404974400128,,,
fixed_low,27,0.3969706006221666,0.03310044073323487,0.0,-0.04692904521571102,14.676215786311698,8,25,891,0.91990442388519,,,
fixed_low,28,0.3951165983323625,0.036926075174784134,0.0,0.5195944453224286,14.414471400423377,8,25,924,2.5177805673437192,,,
fixed_low,29,0.39457899114133466,0.038187642967779434,0.0,0.17273516937707603,13.682501794517645,8,25,957,0.46133441749189485,,,
fixed_low,30,0.39379969620825106,0.03988362720136879,0.0,0.2707622538919596,14.407916187180504,8,25,990,0.7770806912475142,,,
fixed_low,31,0.39364077428844946,0.0403720077202806,0.0,0.07359924673838454,15.44531150091232,8,25,1023,2.819523228953889,,,
fixed_low,32,0.3940365374896842,0.039466126459855866,0.0,-0.08153151025324494,14.412349298729021,8,25,1056,1.0801355952876681,,,
fixed_low,33,0.3933983968357896,0.04098340659181604,0.0,0.2052600349589349,14.317609009351894,8,25,1089,0.9177977398927082,,,
fixed_low,34,0.3926716545435653,0.042706289998717395,0.0,0.23150084124272288,14.606147172823615,8,25,1122,0.7115314663676378,,,
fixed_low,35,0.39335727513724583,0.04089444455048041,0.0,-0.13758240095372187,13.439028535232843,8,25,1155,0.6670200159856003,,,
fixed_low,36,0.3932630588564474,0.04122168974537599,0.0,0.04673652851619684,13.783554960949845,8,25,1188,0.5542605538314344,,,
fixed_low,37,0.3937273626581677,0.04008101146321069,0.0,-0.09855489533503688,13.625839764851182,8,25,1221,0.35427039579073455,,,
fixed_low,38,0.3927791831314539,0.04223827607964742,0.0,0.3105084327611853,14.117200636322302,8,25,1254,1.7900402216938656,,,
fixed_low,39,0.3935117358398757,0.04034268285071424,0.0,-0.1608781870979584,14.482203742818566,8,25,1287,0.7604528977405773,,,
fixed_low,40,0.3938290879127155,0.039870983104521474,0.0,-0.065405770032707,14.227347565038952,8,25,1320,1.2771067338628272,,,
fixed_low,41,0.39359691549336495,0.04035920875826943,0.0,0.10903367617739498,14.398510438373659,8,25,1353,1.2399103463987382,,,
fixed_low,42,0.39280638814244867,0.04226002744098539,0.0,0.2083709090813429,13.582310146291155,8,25,1386,0.601636161438758,,,
fixed_low,43,0.39301990097007106,0.04179849566226518,0.0,0.001804207401137414,13.536685738991476,8,25,1419,0.30146691435140494,,,
fixed_low,44,0.3924542601305624,0.043145400051555205,0.0,0.16667955722258068,14.762673800705256,8,25,1452,1.1650879403512442,,,
fixed_low,45,0.3935398025352868,0.04071857168278137,0.0,-0.2233205742420462,14.160357939255162,8,25,1485,1.1686369248986732,,,
fixed_low,46,0.3925432780128199,0.04352681406024966,0.0,0.3281112430632646,14.04995692055044,8,25,1518,0.9182100660284078,,,
fixed_low,47,0.3921561285188141,0.04423301092180615,0.0,0.11816770677202508,14.100751495411227,8,25,1551,1.372851276670776,,,
fixed_low,48,0.3920906905841233,0.04415279759985474,0.0,-0.011295574285316906,14.723841141814011,8,25,1584,1.2593620674064767,,,
fixed_low,49,0.3921767723575498,0.04429719881105626,0.0,0.022523733159018317,13.875956953530668,8,25,1617,0.4122687765214043,,,
fixed_low,50,0.39249584733263687,0.04353984472558281,0.0,-0.005216039091738662,14.176260969627474,8,25,1650,1.2070548320815166,,,
fixed_low,51,0.3921330020599293,0.044517788724754204,0.0,0.08128912025876273,13.709239674648643,8,25,1683,0.5270054578910893,,,
fixed_low,52,0.3919660358284486,0.04477944088105573,0.0,0.05116911845973056,13.383534945434535,8,25,1716,0.3205556871048171,,,
fixed_low,53,0.39203390648187525,0.0444401032464129,0.0,-0.03904004209761762,14.300112798926165,8,25,1749,1.2593942551715085,,,
fixed_low,54,0.3929405649981967,0.04249044828836451,0.0,-0.21811699417266464,14.86462164053414,8,25,1782,1.4441588949641686,,,
fixed_low,55,0.3944741295921225,0.038373946847085116,0.0,-0.325575507886734,14.295934377799792,8,25,1815,1.3880775461285415,,,
fixed_low,56,0.3946219522327291,0.03786571225531138,0.0,0.015062279792701678,13.500639213483192,8,25,1848,0.39201125597003456,,,
