schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
fixed_low,1,0.3974743034387276,0.032358952229356974,0.0,-0.05039350922615748,13.825017601609574,8,25,33,0.2910429271924864,,,
fixed_low,2,0.39841115470257044,0.03081272521712186,0.0,-0.23121962138066138,14.798244216199292,8,25,66,2.5053663503556804,,,
fixed_low,3,0.39876124500478055,0.030161384225149857,0.0,-0.07499021252127178,13.387617535979885,8,25,99,0.23472901095618368,,,
fixed_low,4,0.3993362388574733,0.029259474173603195,0.0,-0.1002658225897292,14.345074650063577,8,25,132,1.1010774389824454,,,
fixed_low,5,0.39876353569353046,0.03021267126771343,0.0,0.17927146643185765,13.524188095934141,8,25,165,0.6375121130962087,,,
fixed_low,6,0.39863006424009095,0.03021200361231835,0.0,0.1378354891552649,14.041728933646368,8,25,198,1.2444447501803664,,,
fixed_low,7,0.39901688455198636,0.029620676872841867,0.0,-0.0843078670930475,15.162341487109309,8,25,231,1.82845684964619,,,
fixed_low,8,0.39873024112396266,0.030041895033663835,0.0,0.07716141150907789,15.034635659470203,8,25,264,2.0389825775344073,,,
fixed_low,9,0.39802380727643916,0.031325792588506374,0.0,0.20564665504358848,14.634468532100488,8,25,297,0.9732549871075996,,,
fixed_low,10,0.39895650552862755,0.02983632414518006,0.0,-0.25578895121575684,13.744348359966127,8,25,330,1.194385512481915,,,
fixed_low,11,0.39907840466406064,0.029466017812791123,0.0,0.002740087076552938,14.311161985195666,8,25,363,1.1836833995530358,,,
fixed_low,12,0.39911683021405653,0.02926120091543255,0.0,-0.029482703902036764,14.378798405977514,8,25,396,1.1883168375431896,,,
fixed_low,13,0.4001012371777255,0.027905118323327815,0.0,-0.3035382393484115,15.280883698335693,8,25,429,4.047903407335307,,,
fixed_low,14,0.4001115349284963,0.02755932541923256,0.0,0.018211608388160237,14.446054680375536,8,25,462,1.1071658790310395,,,
fixed_low,15,0.3999043965082704,0.02770927549556368,0.0,0.08585632865932039,13.552382311107324,8,25,495,0.6588705430363273,,,
fixed_low,16,0.4005725320756063,0.026790399316221847,0.0,-0.15722082814301064,14.442876069033112,8,25,528,0.5679068034124056,,,
fixed_low,17,0.3993687140177545,0.028349698694026926,0.0,0.4014763288474504,14.864941769717099,8,25,561,3.042124274985183,,,
fixed_low,18,0.39867629013854006,0.029688987962437352,0.0,0.17632757264266782,13.508900219389659,8,25,594,0.6036891532030365,,,
fixed_low,19,0.3993643228156671,0.028364250469345154,0.0,-0.10694346399235649,14.146195436801221,8,25,627,1.0992093936869374,,,
fixed_low,20,0.40002090826815406,0.027282768099975485,0.0,-0.09864537419715018,14.326369209831217,8,25,660,0.6878350306187967,,,
fixed_low,21,0.4010943675257978,0.025532666502976642,0.0,-0.2641472326471254,14.070530548126914,8,25,693,1.2647996274956987,,,
fixed_low,22,0.40159369867186395,0.02510062646560396,0.0,-0.21674798840251272,14.423973209800472,8,25,726,1.3046319108675688,,,
fixed_low,23,0.4009723399971953,0.0257357856877522,0.0,0.18375848451264212,15.033232574515765,8,25,759,1.9148008506974927,,,
fixed_low,24,0.40061936260415554,0.026493235438608265,0.0,0.04230421597390506,15.531084269490098,8,25,792,1.650283031648595,,,
fixed_low,25,0.40078373476680057,0.02597819357502984,0.0,-0.06373440723689441,13.417835636553868,8,25,825,0.5346636010299779,,,
fixed_low,26,0.4009313378494284,0.026051198602206838,0.0,-0.04053966963936789,15.729604903973271,8,25,858,2.618255773659456,,,
fixed_low,27,0.4012760150226953,0.025232974576762823,0.0,-0.033397425463828116,13.567354543768806,8,25,891,0.3402232850166064,,,
