schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,1,0.39740540891781456,0.03226044389897964,0.0,-0.05853942685272674,13.745197631284297,250,25,275,0.443055340410094,,,
high,2,0.3978316438067813,0.03115205096786755,0.0,-0.023385772923616707,13.102910332131287,250,25,550,0.4260841707856923,,,
high,3,0.3978719869744404,0.03135759254869497,0.0,0.0012304651005259296,14.40638310346876,250,25,825,1.0347422691500654,,,
high,4,0.39832338406093004,0.03077399494071459,0.0,-0.09276256555779896,13.739093912979174,250,25,1100,0.35335414081036454,,,
high,5,0.39835303488258705,0.03067629068027633,0.0,0.007293213224439802,16.415800613479348,250,25,1375,3.7485974724051436,,,
high,6,0.3986590721377312,0.030158306343233632,0.0,-0.0759022070428151,14.2781493006153,250,25,1650,0.8218204679255816,,,
high,7,0.39873855735382513,0.030121757997488396,0.0,0.00962455186819106,15.010252835294217,250,25,1925,2.4690917329553383,,,
high,8,0.39888035638738567,0.02971646533279093,0.0,0.003687930500987852,13.498477164606188,250,25,2200,0.44879065249160593,,,
high,9,0.39880147582704684,0.029498083621626647,0.0,0.04566137324767284,13.401559319565111,250,25,2475,0.4741997228033825,,,
high,10,0.3988377892716252,0.029772030385983805,0.0,0.004305119971766325,14.320542965338644,250,25,2750,1.0953803705434844,,,
high,11,0.39897415878375553,0.029271247340408757,0.0,0.07972879230996589,13.441494543076216,250,25,3025,0.4690720847913517,,,
high,12,0.3991790770957294,0.02892341142047522,0.0,-0.0318201756957714,13.644172715069857,250,25,3300,0.26529783417932,,,
high,13,0.39930189325406285,0.028809999479512682,0.0,0.04753963936156781,14.607217789514118,250,25,3575,1.0691114124796817,,,
high,14,0.39928186980537617,0.028915821032129252,0.0,-0.024821659785096817,14.330404643594846,250,25,3850,1.3334949294692373,,,
high,15,0.39950666929108103,0.028386638799969888,0.0,-0.05009553810164594,14.456776792853255,250,25,4125,0.7731055202332491,,,
high,16,0.39978546691144917,0.027727587388439834,0.0,-0.08960357770782006,13.731350767937604,250,25,4400,0.3700937655609096,,,
high,17,0.3996632458202694,0.028125597044588946,0.0,0.05982743116684906,13.529020586520852,250,25,4675,0.3538901222352304,,,
high,18,0.39952762666119684,0.02798725364650534,0.0,0.0915934426564321,13.80156089167177,250,25,4950,0.26262878981638205,,,
high,19,0.39986527406404543,0.02724893339666634,0.0,-0.05954306544654897,13.472175933088423,250,25,5225,0.5213080578083913,,,
high,20,0.39985476719973306,0.027307542500616955,0.0,-0.014406113272521769,15.16750840274677,250,25,5500,2.3601109124741533,,,
high,21,0.39969608417519803,0.027373946523033488,0.0,-0.00043757880969195047,13.758192371337262,250,25,5775,0.2755140852039558,,,
high,22,0.39956467932719836,0.02757180542407739,0.0,0.04726219562270464,13.579097166968864,250,25,6050,0.45076143711962385,,,
high,23,0.3996773212544614,0.026987080275386988,0.0,0.0018132431456146874,13.696594151433713,250,25,6325,0.2384718108440139,,,
high,24,0.39998036163888956,0.026442993551824945,0.0,-0.053538632867764946,13.667009378446977,250,25,6600,0.5365860705763046,,,
high,25,0.40011500284059565,0.02627077549377449,0.0,-0.01844587923244696,14.172672651410538,250,25,6875,0.8426985494543711,,,
high,26,0.4003159953007071,0.02587859776510043,0.0,-0.03654365395985236,13.710199559766085,250,25,7150,0.31762138415602575,,,
high,27,0.40064621216602775,0.025223046104661306,0.0,-0.04511781231074723,13.82016396989029,250,25,7425,0.41308061728055967,,,
high,28,0.40061591146354425,0.025248686686797972,0.0,0.0748080456169799,14.456344543340483,250,25,7700,1.2567029285731004,,,
high,29,0.40074089627804843,0.02515850151579374,0.0,-0.024840033747901714,13.385032046571302,250,25,7975,0.3653380273901204,,,
high,30,0.40079510883840924,0.025004342492872533,0.0,0.03204933860379675,14.073712062638121,250,25,8250,1.2515627931817357,,,
high,31,0.40071762426613483,0.025213297333086138,0.0,0.021484684642835324,13.766631917709358,250,25,8525,0.29348856421645975,,,
high,32,0.4010058708739811,0.024656602538547567,0.0,-0.05243057373023062,14.59489668003426,250,25,8800,0.9697531924544324,,,
high,33,0.40099108791889054,0.025012121790871866,0.0,-0.011868558392247366,15.421279401223359,250,25,9075,2.4374126856561875,,,
high,34,0.4011419120573465,0.024992313877397365,0.0,-0.015048130665643089,14.451722878307667,250,25,9350,1.2269727423357473,,,
high,35,0.40121593526340066,0.02510020285226061,0.0,-0.0011070146207000958,14.425042628224542,250,25,9625,0.8833311083556611,,,
high,36,0.40122764924185644,0.025244091742954333,0.0,-0.0028042497318226836,13.554211901565,250,25,9900,0.3460511391342531,,,
high,37,0.40113960120200043,0.025505983805035548,0.0,0.04507025588788814,14.351608910893365,250,25,10175,1.0601346550781185,,,
high,38,0.4013084842001802,0.025296719848145577,0.0,-0.055191080733954144,13.829568958350158,250,25,10450,0.285796757171945,,,
